GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0044424	C	intracellular part	247	1158	9302	37767	1	1	// AT5G20570 // AT1G20830 // AT4G19980 // AT3G16460 // AT4G10710 // AT5G52830 // AT4G01770 // AT4G03280 // AT4G25400 // AT1G11530 // AT4G17140 // AT5G62690 // AT4G27470 // AT5G07650 // AT3G13460 // AT3G08850 // AT2G36000 // AT2G17130 // AT3G47980 // AT2G34585 // AT5G48830 // AT1G54010 // AT1G75210 // AT3G51440 // AT1G02860 // AT5G37890 // AT3G45300 // AT5G19050 // AT3G56150 // AT3G52760 // AT5G32470 // AT3G58190 // AT1G19910 // AT5G23540 // AT2G45930 // AT5G41315 // AT1G80290 // AT2G32370 // AT1G70730 // AT3G21260 // AT5G19820 // AT2G26420 // AT5G46360 // AT4G08770 // AT4G37410 // AT1G14880 // AT1G34370 // AT1G44740 // AT3G51960 // AT2G37630 // AT5G43175 // AT1G61660 // AT3G32980 // AT5G02590 // AT3G26350 // AT4G22680 // AT2G25000 // AT3G09270 // AT4G02930 // AT5G13860 // AT3G60390 // AT3G60830 // AT1G69390 // AT1G30400 // AT5G18070 // AT5G25450 // AT2G32460 // AT5G45510 // AT3G63110 // AT5G52170 // AT2G21230 // AT3G16890 // AT4G27670 // AT5G26630 // AT4G30200 // AT3G22850 // AT1G74730 // AT1G15390 // AT3G47810 // AT2G33090 // AT1G09620 // AT4G11910 // AT4G39030 // AT3G07650 // AT2G07690 // AT5G58130 // AT5G14300 // AT2G15000 // AT2G37660 // AT5G48000 // AT5G61890 // AT4G37040 // AT2G24260 // AT2G05070 // AT5G02050 // AT3G14270 // AT1G04250 // AT2G29990 // AT5G47990 // AT5G60410 // AT3G45590 // AT2G24180 // AT3G14440 // AT3G09250 // AT1G30950 // AT1G66680 // AT5G56190 // AT4G32890 // AT4G27640 // AT1G05140 // AT2G18640 // AT5G60590 // AT1G30650 // AT3G50130 // AT1G49000 // AT3G44200 // AT2G20825 // AT2G41650 // AT2G31690 // AT5G51770 // AT5G54520 // AT5G53920 // AT2G38020 // AT1G69920 // AT2G14760 // AT5G06839 // AT5G53560 // AT4G27060 // AT2G37120 // AT5G48970 // AT1G56550 // AT5G17800 // AT3G12920 // AT4G01180 // AT2G18960 // AT1G77530 // AT1G27740 // AT2G46810 // AT3G50350 // AT3G19480 // AT1G20700 // AT5G16510 // AT1G30120 // AT4G37840 // AT5G05420 // AT1G68800 // AT5G13630 // AT4G23280 // AT1G68490 // AT4G27940 // AT5G14780 // AT5G11690 // AT5G48990 // AT1G01120 // AT2G17442 // AT2G22200 // AT5G50810 // AT5G63900 // AT5G57490 // AT5G19410 // AT5G57090 // AT3G55646 // AT5G41210 // AT5G45400 // AT5G19860 // AT4G24320 // AT1G74700 // AT2G19450 // AT5G13300 // AT1G62660 // AT3G60100 // AT1G27100 // AT2G35930 // AT5G40770 // AT4G28620 // AT5G13430 // AT2G36835 // AT1G20840 // AT5G67450 // AT1G66230 // AT4G37850 // AT4G01750 // AT1G17180 // AT1G17310 // AT3G19290 // AT3G42050 // AT3G11150 // AT5G37310 // AT4G23810 // AT5G56670 // AT1G51560 // AT2G45190 // AT3G50080 // AT5G32440 // AT2G33110 // AT1G05800 // AT1G67650 // AT4G39860 // AT4G35610 // AT5G47040 // AT5G48110 // AT5G52040 // AT2G20000 // AT1G50360 // AT1G02840 // AT2G37410 // AT4G26580 // AT1G80310 // AT1G72340 // AT5G13420 // AT5G11590 // AT2G20080 // AT4G12100 // AT1G48620 // AT1G70209 // AT1G75560 // AT3G09260 // AT1G60430 // AT5G05460 // AT1G02930 // AT3G46830 // AT4G36105 // AT2G38630 // AT4G24690 // AT3G60500 // AT4G04610 // AT5G15150 // AT4G28840 // AT3G16450 // AT1G79570 // AT1G33780 // AT1G74590 // AT1G77760 // AT1G27420 // AT4G28811 // AT4G28815 // AT1G62020 // AT5G28540 // AT1G54000 // AT3G57680 // AT3G11510 // AT1G21520 // AT1G22230 // AT3G09210 // AT1G30910 // AT4G21990 // AT1G58030 
GO:0044422	C	organelle part	58	1158	2562	37767	0.99	1	// AT5G13860 // AT3G42050 // AT1G20830 // AT5G56670 // AT4G10710 // AT1G30400 // AT2G31690 // AT5G25450 // AT2G38020 // AT5G52040 // AT2G20000 // AT5G53560 // AT4G30200 // AT2G37410 // AT5G13430 // AT1G74730 // AT4G03280 // AT4G27060 // AT5G13420 // AT1G80290 // AT5G02050 // AT1G30120 // AT3G57680 // AT5G05420 // AT3G45300 // AT5G13630 // AT5G62690 // AT4G27940 // AT1G02840 // AT5G11690 // AT3G44200 // AT5G48970 // AT1G19910 // AT2G37660 // AT1G48620 // AT5G50810 // AT3G14440 // AT5G57490 // AT1G33780 // AT5G28540 // AT5G19820 // AT5G46360 // AT2G05070 // AT2G19450 // AT5G13300 // AT2G29990 // AT4G27640 // AT1G62020 // AT3G45590 // AT1G50360 // AT1G54000 // AT2G36835 // AT5G02590 // AT1G20840 // AT3G09210 // AT1G60430 // AT1G58030 // AT3G11510 
GO:0030312	C	external encapsulating structure	14	1158	407	37767	0.37	1	// AT2G45220 // AT2G39700 // AT5G37310 // AT4G15980 // AT5G16510 // AT2G18150 // AT1G15390 // AT5G26810 // AT1G22880 // AT1G54000 // AT3G32980 // AT5G51500 // AT3G29090 // AT4G02930 
GO:0019866	C	organelle inner membrane	10	1158	230	37767	0.18	1	// AT4G27940 // AT5G48970 // AT2G37410 // AT1G20830 // AT2G29990 // AT5G11690 // AT5G50810 // AT5G13430 // AT5G25450 // AT5G13630 
GO:0031976	C	plastid thylakoid	7	1158	293	37767	0.79	1	// AT3G57680 // AT4G03280 // AT1G74730 // AT3G14440 // AT5G02590 // AT1G33780 // AT5G05420 
GO:0005618	C	cell wall	14	1158	403	37767	0.36	1	// AT2G45220 // AT2G39700 // AT5G37310 // AT4G15980 // AT5G16510 // AT2G18150 // AT1G15390 // AT5G26810 // AT1G22880 // AT1G54000 // AT3G32980 // AT5G51500 // AT3G29090 // AT4G02930 
GO:0005622	C	intracellular	265	1158	9671	37767	0.98	1	// AT4G23280 // AT3G10470 // AT1G20830 // AT4G19980 // AT3G16460 // AT4G10710 // AT5G20570 // AT4G01770 // AT4G03280 // AT3G16890 // AT4G25400 // AT1G11530 // AT4G17140 // AT5G62690 // AT4G27470 // AT5G07650 // AT2G28200 // AT3G13460 // AT3G08850 // AT2G36000 // AT2G17130 // AT3G47980 // AT2G34585 // AT5G48830 // AT1G54010 // AT1G75210 // AT3G51440 // AT1G02860 // AT5G37890 // AT3G45300 // AT2G26695 // AT5G19050 // AT3G56150 // AT3G52760 // AT5G32470 // AT3G58190 // AT1G19910 // AT5G23540 // AT2G45930 // AT1G65180 // AT5G41315 // AT1G80290 // AT2G32370 // AT1G70730 // AT2G15000 // AT3G21260 // AT5G19820 // AT2G26420 // AT5G46360 // AT4G08770 // AT4G37410 // AT1G14880 // AT1G34370 // AT1G44740 // AT3G51960 // AT2G37630 // AT5G43175 // AT1G61660 // AT3G32980 // AT5G02590 // AT3G26350 // AT4G22680 // AT2G25000 // AT3G09270 // AT4G02930 // AT5G13860 // AT3G60390 // AT4G11160 // AT3G60830 // AT1G69390 // AT1G30400 // AT5G18070 // AT5G25450 // AT2G32460 // AT5G45510 // AT3G63110 // AT5G52170 // AT2G21230 // AT5G22990 // AT4G27670 // AT5G26630 // AT4G30200 // AT2G04500 // AT3G22850 // AT1G74730 // AT1G15390 // AT3G47810 // AT2G33090 // AT1G09620 // AT4G11910 // AT4G39030 // AT3G07650 // AT2G07690 // AT5G58130 // AT5G14300 // AT4G04404 // AT2G37660 // AT5G48000 // AT5G61890 // AT4G37040 // AT1G02040 // AT2G24260 // AT4G06634 // AT2G05070 // AT5G02050 // AT3G14270 // AT1G04250 // AT2G29990 // AT4G37850 // AT5G47990 // AT5G60410 // AT3G45590 // AT2G24180 // AT3G14440 // AT3G09250 // AT1G30950 // AT1G66680 // AT4G33770 // AT4G32890 // AT4G27640 // AT1G05140 // AT2G18640 // AT5G60590 // AT1G30650 // AT2G36930 // AT3G50130 // AT1G49000 // AT3G44200 // AT2G20825 // AT2G41650 // AT2G31690 // AT5G51770 // AT5G54520 // AT5G53920 // AT2G38020 // AT1G69920 // AT2G14760 // AT5G06839 // AT5G53560 // AT4G27060 // AT2G37120 // AT5G48970 // AT1G56550 // AT5G17800 // AT3G12920 // AT4G01180 // AT2G18960 // AT1G77530 // AT1G27740 // AT2G46810 // AT3G50350 // AT3G19480 // AT1G20700 // AT5G16510 // AT1G30120 // AT4G37840 // AT5G05420 // AT1G68800 // AT5G13630 // AT4G39070 // AT1G68490 // AT4G27940 // AT5G14780 // AT5G11690 // AT5G48990 // AT1G01120 // AT2G17442 // AT2G22200 // AT5G50810 // AT5G63900 // AT5G57490 // AT5G19410 // AT5G57090 // AT3G55646 // AT5G41210 // AT5G45400 // AT5G19860 // AT4G24320 // AT1G74700 // AT2G19450 // AT5G13300 // AT1G62660 // AT3G60100 // AT1G27100 // AT2G35930 // AT5G40770 // AT4G28620 // AT5G13430 // AT2G36835 // AT1G20840 // AT5G67450 // AT1G66230 // AT1G75710 // AT4G01750 // AT1G17180 // AT1G17310 // AT3G19290 // AT4G17810 // AT3G42050 // AT3G11150 // AT5G37310 // AT4G23810 // AT5G56670 // AT1G51560 // AT2G45190 // AT3G50080 // AT5G32440 // AT5G52830 // AT2G33110 // AT1G05800 // AT1G67650 // AT4G39860 // AT4G35610 // AT5G47040 // AT5G48110 // AT5G52040 // AT2G20000 // AT1G50360 // AT1G02840 // AT2G37410 // AT4G26580 // AT1G80310 // AT1G72340 // AT5G13420 // AT5G11590 // AT2G20080 // AT4G12100 // AT1G48620 // AT1G70209 // AT1G75560 // AT3G09260 // AT1G60430 // AT5G05460 // AT1G02930 // AT3G46830 // AT4G36105 // AT2G38630 // AT4G24690 // AT3G60500 // AT4G04610 // AT5G15150 // AT4G28840 // AT3G16450 // AT1G79570 // AT1G33780 // AT1G74590 // AT5G56190 // AT1G77760 // AT5G04390 // AT1G27420 // AT4G28811 // AT1G55060 // AT4G28815 // AT1G62020 // AT5G28540 // AT1G54000 // AT3G43930 // AT3G57680 // AT3G11510 // AT1G21520 // AT1G22230 // AT3G09210 // AT1G30910 // AT4G21990 // AT1G58030 
GO:0005737	C	cytoplasm	173	1158	6822	37767	1	1	// AT1G20830 // AT4G19980 // AT3G16460 // AT4G01770 // AT4G03280 // AT1G11530 // AT4G17140 // AT4G27470 // AT5G07650 // AT3G13460 // AT2G36000 // AT2G17130 // AT3G47980 // AT2G34585 // AT5G48830 // AT1G54010 // AT1G75210 // AT3G45300 // AT5G19050 // AT3G56150 // AT3G52760 // AT5G32470 // AT1G19910 // AT2G45930 // AT4G11910 // AT1G70730 // AT3G21260 // AT2G18640 // AT2G26420 // AT5G46360 // AT4G08770 // AT4G37410 // AT1G14880 // AT1G44740 // AT3G32980 // AT5G02590 // AT3G26350 // AT3G09270 // AT4G02930 // AT5G13860 // AT1G69390 // AT1G30400 // AT5G18070 // AT5G25450 // AT5G45510 // AT3G63110 // AT2G21230 // AT3G16890 // AT4G27670 // AT4G28840 // AT3G22850 // AT1G74730 // AT1G15390 // AT3G47810 // AT1G09620 // AT1G80290 // AT4G39030 // AT2G07690 // AT2G15000 // AT2G37660 // AT5G48000 // AT4G37040 // AT2G05070 // AT1G62660 // AT2G19450 // AT2G29990 // AT5G47990 // AT2G24180 // AT3G14440 // AT3G09250 // AT5G40770 // AT1G66680 // AT2G38630 // AT4G27640 // AT1G05140 // AT3G50130 // AT1G49000 // AT3G44200 // AT2G20825 // AT5G28540 // AT2G31690 // AT5G51770 // AT2G38020 // AT1G69920 // AT5G53560 // AT4G27060 // AT5G48970 // AT1G56550 // AT4G01180 // AT2G41650 // AT1G77530 // AT3G50350 // AT3G19480 // AT5G16510 // AT1G30120 // AT4G37840 // AT5G05420 // AT1G20840 // AT5G13630 // AT4G23280 // AT1G68490 // AT4G27940 // AT5G14780 // AT5G11690 // AT5G48990 // AT1G01120 // AT2G17442 // AT1G27420 // AT5G50810 // AT5G57490 // AT5G19410 // AT5G57090 // AT3G55646 // AT5G41210 // AT5G19860 // AT4G24320 // AT3G14270 // AT5G13300 // AT3G60100 // AT1G27100 // AT2G35930 // AT4G28620 // AT5G13430 // AT2G36835 // AT1G02930 // AT5G53920 // AT4G01750 // AT1G17180 // AT5G60590 // AT3G42050 // AT3G11150 // AT5G37310 // AT5G56670 // AT1G51560 // AT3G50080 // AT5G32440 // AT2G33110 // AT1G05800 // AT1G67650 // AT4G39860 // AT5G47040 // AT5G48110 // AT2G20000 // AT2G37410 // AT4G26580 // AT1G80310 // AT1G72340 // AT5G13420 // AT3G51440 // AT2G20080 // AT1G70209 // AT1G75560 // AT5G14300 // AT5G05460 // AT3G46830 // AT5G02050 // AT4G24690 // AT3G60500 // AT4G04610 // AT1G79570 // AT1G33780 // AT1G74590 // AT1G77760 // AT1G62020 // AT1G54000 // AT3G57680 // AT3G11510 // AT1G21520 // AT1G22230 // AT3G09210 // AT1G30910 // AT4G21990 // AT1G58030 
GO:0070013	C	intracellular organelle lumen	10	1158	539	37767	0.97	1	// AT1G02840 // AT5G02050 // AT4G10710 // AT5G28540 // AT3G57680 // AT3G11510 // AT1G33780 // AT5G02590 // AT5G05420 // AT3G45300 
GO:0019897	C	extrinsic to plasma membrane	5	1158	85	37767	0.13	1	// AT3G22942 // AT5G54520 // AT5G26900 // AT5G56190 // AT5G02430 
GO:0016021	C	integral to membrane	18	1158	395	37767	0.07	1	// AT5G37310 // AT5G26250 // AT1G02260 // AT1G08920 // AT4G27860 // AT1G14040 // AT1G19390 // AT3G05890 // AT1G79680 // AT4G21250 // AT1G18690 // AT3G47980 // AT1G54730 // AT5G24030 // AT5G52270 // AT2G01180 // AT4G27640 // AT3G05160 
GO:0016020	C	membrane	144	1158	4068	37767	0.042	1	// AT1G20830 // AT5G45380 // AT3G61220 // AT5G47100 // AT3G22942 // AT4G30190 // AT3G44400 // AT1G77380 // AT1G72125 // AT1G60050 // AT1G03590 // AT5G56190 // AT1G72840 // AT2G34585 // AT1G54010 // AT1G48640 // AT3G16460 // AT5G44900 // AT1G42560 // AT1G19910 // AT2G04100 // AT4G28540 // AT3G45720 // AT1G54730 // AT1G04540 // AT5G24030 // AT1G70730 // AT5G19820 // AT2G26420 // AT5G46360 // AT5G50300 // AT1G02260 // AT2G39530 // AT3G26110 // AT3G05890 // AT2G45220 // AT3G32980 // AT5G54250 // AT2G36380 // AT5G40770 // AT2G46760 // AT5G13860 // AT3G19300 // AT4G12090 // AT5G53010 // AT3G26490 // AT1G30400 // AT5G52270 // AT5G25450 // AT5G26250 // AT5G23980 // AT5G13430 // AT3G22850 // AT1G74730 // AT4G03280 // AT3G47810 // AT2G23990 // AT1G25530 // AT1G80290 // AT3G46270 // AT4G39030 // AT4G08620 // AT3G28850 // AT1G14040 // AT3G14440 // AT4G28365 // AT1G54920 // AT5G51630 // AT1G06870 // AT1G23140 // AT2G19450 // AT2G29990 // AT5G45210 // AT4G26320 // AT2G15760 // AT1G33100 // AT2G01180 // AT5G06730 // AT3G05160 // AT5G26900 // AT1G19390 // AT4G21250 // AT5G54520 // AT1G71950 // AT1G28290 // AT5G53560 // AT5G38030 // AT5G48970 // AT4G29900 // AT2G18960 // AT2G38020 // AT5G45220 // AT5G26300 // AT5G49665 // AT5G16510 // AT1G20840 // AT5G13630 // AT4G27940 // AT5G11690 // AT5G36870 // AT3G18050 // AT1G01120 // AT1G31885 // AT5G50810 // AT1G67640 // AT5G57490 // AT5G19410 // AT5G57090 // AT4G23440 // AT3G42180 // AT1G60890 // AT5G62680 // AT1G76430 // AT3G12660 // AT3G55790 // AT3G42050 // AT5G37310 // AT5G02430 // AT2G39200 // AT1G72140 // AT5G25090 // AT2G33110 // AT1G71870 // AT3G13910 // AT2G37410 // AT2G17055 // AT4G27860 // AT3G47980 // AT5G48750 // AT1G73700 // AT2G46750 // AT1G79680 // AT5G07550 // AT5G11570 // AT3G25500 // AT1G08920 // AT4G27640 // AT1G62020 // AT1G18690 // AT1G54000 // AT3G57680 // AT4G10380 // AT2G40420 // AT1G58030 
GO:0031461	C	cullin-RING ubiquitin ligase complex	6	1158	192	37767	0.54	1	// AT5G20570 // AT3G08850 // AT4G12100 // AT1G62020 // AT5G54520 // AT5G56190 
GO:0043234	C	protein complex	38	1158	1443	37767	0.85	1	// AT5G20570 // AT5G26900 // AT5G02430 // AT5G23540 // AT4G10710 // AT5G13860 // AT5G25450 // AT2G20000 // AT4G30200 // AT2G37410 // AT5G56190 // AT5G62690 // AT4G03280 // AT4G27060 // AT1G72340 // AT3G47810 // AT4G12100 // AT1G30120 // AT1G60430 // AT5G11690 // AT5G36870 // AT5G47100 // AT1G19910 // AT3G22942 // AT5G19820 // AT2G29380 // AT2G05070 // AT5G54520 // AT1G62020 // AT3G45590 // AT1G50360 // AT5G13430 // AT1G30950 // AT3G44200 // AT3G08850 // AT5G13630 // AT4G27640 // AT5G40770 
GO:0043232	C	intracellular non-membrane-bounded organelle	11	1158	1040	37767	1	1	// AT1G50360 // AT5G56670 // AT4G10710 // AT3G44200 // AT5G62690 // AT4G27060 // AT3G09210 // AT1G48620 // AT2G20000 // AT3G11510 // AT1G60430 
GO:0005829	C	cytosol	16	1158	912	37767	0.99	1	// AT3G16460 // AT1G77760 // AT5G13300 // AT5G56670 // AT3G22850 // AT2G35930 // AT1G77530 // AT5G18070 // AT2G20825 // AT3G56150 // AT5G45510 // AT1G66680 // AT1G79570 // AT1G70730 // AT1G11530 // AT3G11510 
GO:0009505	C	plant-type cell wall	11	1158	254	37767	0.17	1	// AT2G45220 // AT2G39700 // AT5G37310 // AT4G15980 // AT5G16510 // AT1G15390 // AT5G26810 // AT1G22880 // AT1G54000 // AT5G51500 // AT3G29090 
GO:0009579	C	thylakoid	9	1158	376	37767	0.81	1	// AT3G57680 // AT4G03280 // AT1G74730 // AT2G37660 // AT3G14440 // AT5G02590 // AT1G33780 // AT5G19820 // AT5G05420 
GO:0044430	C	cytoskeletal part	6	1158	160	37767	0.37	1	// AT1G50360 // AT3G44200 // AT5G62690 // AT4G27060 // AT2G20000 // AT1G60430 
GO:0044436	C	thylakoid part	8	1158	307	37767	0.72	1	// AT3G57680 // AT4G03280 // AT1G74730 // AT3G14440 // AT5G02590 // AT1G33780 // AT5G19820 // AT5G05420 
GO:0044435	C	plastid part	17	1158	867	37767	0.98	1	// AT5G02590 // AT2G19450 // AT1G20830 // AT2G05070 // AT1G74730 // AT2G37660 // AT5G13420 // AT3G09210 // AT2G36835 // AT3G14440 // AT3G57680 // AT4G03280 // AT1G30120 // AT1G33780 // AT5G05420 // AT2G31690 // AT5G13630 
GO:0044434	C	chloroplast part	15	1158	746	37767	0.97	1	// AT5G02590 // AT2G19450 // AT1G20830 // AT2G05070 // AT1G74730 // AT2G37660 // AT5G13420 // AT2G36835 // AT3G14440 // AT3G57680 // AT4G03280 // AT1G33780 // AT5G05420 // AT2G31690 // AT5G13630 
GO:0019898	C	extrinsic to membrane	5	1158	104	37767	0.22	1	// AT3G22942 // AT5G54520 // AT5G26900 // AT5G56190 // AT5G02430 
GO:0031090	C	organelle membrane	27	1158	842	37767	0.44	1	// AT5G13860 // AT3G42050 // AT1G20830 // AT1G30400 // AT5G25450 // AT2G38020 // AT5G53560 // AT5G48970 // AT2G37410 // AT5G13430 // AT1G74730 // AT4G03280 // AT1G80290 // AT1G20840 // AT5G13630 // AT4G27940 // AT5G11690 // AT1G19910 // AT5G50810 // AT3G14440 // AT5G57490 // AT5G19820 // AT5G46360 // AT2G29990 // AT1G62020 // AT1G54000 // AT1G58030 
GO:0048046	C	apoplast	7	1158	182	37767	0.33	1	// AT1G63245 // AT4G15980 // AT5G01050 // AT2G37660 // AT3G24870 // AT3G25905 // AT2G31085 
GO:0009534	C	chloroplast thylakoid	7	1158	290	37767	0.78	1	// AT3G57680 // AT4G03280 // AT1G74730 // AT3G14440 // AT5G02590 // AT1G33780 // AT5G05420 
GO:0009536	C	plastid	68	1158	2965	37767	1	1	// AT5G60590 // AT3G42050 // AT1G68490 // AT5G19050 // AT1G51560 // AT4G19980 // AT1G49000 // AT1G69390 // AT2G41650 // AT5G32440 // AT3G47980 // AT3G11150 // AT3G63110 // AT5G48110 // AT1G75210 // AT5G02590 // AT4G28840 // AT5G07650 // AT4G26580 // AT2G36000 // AT1G20830 // AT1G74730 // AT4G03280 // AT2G21230 // AT5G48830 // AT5G13420 // AT3G50350 // AT3G19480 // AT2G20080 // AT1G09620 // AT1G30120 // AT3G57680 // AT1G75560 // AT4G39030 // AT5G05420 // AT5G13630 // AT4G23280 // AT5G05460 // AT3G52760 // AT4G27670 // AT5G14780 // AT2G15000 // AT5G48990 // AT2G38630 // AT2G37660 // AT5G19410 // AT4G04610 // AT1G27420 // AT4G37040 // AT4G11910 // AT5G51770 // AT1G33780 // AT3G50130 // AT3G55646 // AT2G05070 // AT5G02050 // AT2G19450 // AT1G05800 // AT2G36835 // AT3G14440 // AT3G09250 // AT2G31690 // AT3G26350 // AT1G22230 // AT3G09210 // AT1G30910 // AT4G21990 // AT1G05140 
GO:0009532	C	plastid stroma	5	1158	322	37767	0.97	1	// AT3G09210 // AT5G13420 // AT3G14440 // AT2G37660 // AT2G31690 
GO:0005783	C	endoplasmic reticulum	14	1158	466	37767	0.57	1	// AT2G24180 // AT4G27470 // AT4G37410 // AT5G47990 // AT1G01120 // AT5G28540 // AT5G48000 // AT2G33110 // AT3G51440 // AT1G56550 // AT1G21520 // AT1G80290 // AT2G18640 // AT5G53560 
GO:0031974	C	membrane-enclosed lumen	11	1158	546	37767	0.94	1	// AT1G02840 // AT5G02050 // AT4G10710 // AT5G28540 // AT5G50810 // AT3G57680 // AT3G11510 // AT1G33780 // AT5G02590 // AT5G05420 // AT3G45300 
GO:0031225	C	anchored to membrane	9	1158	272	37767	0.46	1	// AT4G26320 // AT3G26110 // AT3G12660 // AT5G25090 // AT5G26300 // AT2G23990 // AT4G28365 // AT3G55790 // AT3G18050 
GO:0043229	C	intracellular organelle	223	1158	8149	37767	0.97	1	// AT5G52830 // AT1G20830 // AT4G19980 // AT3G16460 // AT4G10710 // AT4G01770 // AT4G03280 // AT5G19410 // AT4G25400 // AT4G17140 // AT5G62690 // AT4G27470 // AT5G07650 // AT3G13460 // AT2G18640 // AT2G36000 // AT2G17130 // AT3G47980 // AT2G34585 // AT5G48830 // AT1G54010 // AT1G75210 // AT3G51440 // AT1G02860 // AT5G37890 // AT3G45300 // AT5G19050 // AT3G56150 // AT3G52760 // AT5G32470 // AT3G58190 // AT1G19910 // AT5G23540 // AT2G45930 // AT5G41315 // AT4G11910 // AT2G32370 // AT1G70730 // AT5G28540 // AT5G19820 // AT5G46360 // AT4G08770 // AT4G37410 // AT1G14880 // AT1G44740 // AT2G37630 // AT5G43175 // AT1G61660 // AT3G32980 // AT5G02590 // AT3G26350 // AT4G22680 // AT2G25000 // AT5G40770 // AT4G02930 // AT5G13860 // AT3G60390 // AT3G60830 // AT1G69390 // AT1G30400 // AT5G18070 // AT5G25450 // AT2G32460 // AT3G63110 // AT5G52170 // AT2G21230 // AT3G16890 // AT4G27670 // AT5G26630 // AT4G30200 // AT3G22850 // AT1G74730 // AT1G15390 // AT3G47810 // AT2G33090 // AT1G09620 // AT1G80290 // AT4G39030 // AT3G07650 // AT2G07690 // AT5G58130 // AT5G14300 // AT2G15000 // AT2G37660 // AT5G48000 // AT5G61890 // AT4G37040 // AT2G24260 // AT2G05070 // AT5G02050 // AT1G62660 // AT2G19450 // AT2G29990 // AT5G47990 // AT5G60410 // AT3G45590 // AT2G24180 // AT3G14440 // AT3G09250 // AT2G31690 // AT1G66680 // AT2G38630 // AT4G32890 // AT4G27640 // AT1G05140 // AT3G50130 // AT5G60590 // AT1G30650 // AT1G49000 // AT3G44200 // AT2G20825 // AT2G41650 // AT1G34370 // AT5G06839 // AT5G53560 // AT4G27060 // AT2G37120 // AT5G48970 // AT1G56550 // AT5G17800 // AT3G12920 // AT4G01180 // AT2G18960 // AT2G38020 // AT1G27740 // AT2G46810 // AT3G50350 // AT3G19480 // AT1G20700 // AT5G16510 // AT1G30120 // AT4G37840 // AT5G05420 // AT1G68800 // AT5G13630 // AT4G23280 // AT1G68490 // AT4G27940 // AT5G14780 // AT5G11690 // AT5G48990 // AT1G01120 // AT2G17442 // AT2G22200 // AT5G50810 // AT5G63900 // AT5G57490 // AT3G14270 // AT5G57090 // AT3G55646 // AT5G45400 // AT5G19860 // AT4G24320 // AT1G74700 // AT5G13300 // AT3G60100 // AT1G27100 // AT4G28620 // AT5G13430 // AT2G36835 // AT1G20840 // AT5G67450 // AT1G66230 // AT4G37850 // AT4G01750 // AT1G17310 // AT3G19290 // AT3G42050 // AT5G37310 // AT4G23810 // AT5G56670 // AT1G51560 // AT2G45190 // AT3G51960 // AT5G32440 // AT2G33110 // AT1G05800 // AT3G11150 // AT4G39860 // AT4G35610 // AT5G47040 // AT5G48110 // AT5G52040 // AT2G20000 // AT1G02840 // AT2G37410 // AT4G26580 // AT1G80310 // AT5G13420 // AT5G11590 // AT2G20080 // AT1G04250 // AT1G48620 // AT1G70209 // AT1G75560 // AT3G09260 // AT1G60430 // AT5G05460 // AT1G02930 // AT3G46830 // AT4G36105 // AT2G14760 // AT3G60500 // AT4G04610 // AT5G15150 // AT4G28840 // AT3G16450 // AT5G51770 // AT1G33780 // AT1G27420 // AT4G28811 // AT4G28815 // AT1G62020 // AT1G50360 // AT1G54000 // AT3G57680 // AT3G11510 // AT1G21520 // AT1G22230 // AT3G09210 // AT1G30910 // AT4G21990 // AT1G58030 
GO:0043228	C	non-membrane-bounded organelle	11	1158	1040	37767	1	1	// AT1G50360 // AT5G56670 // AT4G10710 // AT3G44200 // AT5G62690 // AT4G27060 // AT3G09210 // AT1G48620 // AT2G20000 // AT3G11510 // AT1G60430 
